Country_Code,City,Longitude,Latitude
189,Inner City,28.33893934,-25.99594006
189,Inner City,27.5745676,-26.38830671
189,Inner City,27.89819526,-25.99646249
189,Inner City,27.68243105,-26.44627786
189,Inner City,28.20156776,-26.1269009
189,Inner City,27.64415774,-25.92111733
189,Inner City,28.11363124,-26.46139721
189,Inner City,28.36981466,-26.52940133
189,Inner City,27.68391518,-26.55767158
189,Inner City,28.46325444,-26.52992954
189,Inner City,27.76548554,-26.1035411
189,Inner City,28.00355004,-25.8037087
189,Inner City,27.85337271,-25.70027977
189,Inner City,27.57262291,-26.19622245
189,Inner City,28.50041077,-26.0711718
189,Inner City,28.12570703,-25.93210843
189,Inner City,27.67980744,-25.71668208
189,Inner City,27.89523933,-26.02122201
189,Inner City,28.46768909,-25.69718435
189,Inner City,28.18129553,-26.02004415
189,Inner City,27.87693253,-26.35475141
189,Inner City,28.42210219,-26.65907515
189,Inner City,27.81708652,-26.35175197
189,Inner City,28.38670429,-26.1051212
189,Inner City,27.55886394,-26.15398255
189,Inner City,27.85288449,-26.38468723
189,Inner City,28.3269227,-25.72955944
189,Inner City,28.12521996,-26.42930438
189,Inner City,28.33241005,-25.92900413
189,Inner City,28.1452048,-26.26716636
189,Johannesburg,28.15673882,-26.13605647
189,Johannesburg,27.83234548,-25.7424334
189,Johannesburg,28.26810925,-25.78684428
189,Johannesburg,28.10306694,-25.87311833
189,Johannesburg,27.73056946,-25.99318459
189,Johannesburg,27.95918654,-26.01267726
189,Johannesburg,27.80824159,-26.30904129
189,Johannesburg,27.97950579,-25.95382573
189,Johannesburg,27.72780015,-25.96217303
189,Johannesburg,28.06286976,-26.42897814
189,Johannesburg,27.74586214,-26.12570802
189,Johannesburg,28.42336834,-26.27523637
189,Johannesburg,27.58670719,-25.71677377
189,Johannesburg,27.80884493,-25.94304809
189,Johannesburg,28.16146221,-26.1700265
189,Johannesburg,27.57381861,-25.7700408
189,Johannesburg,28.08419804,-26.58211249
189,Johannesburg,28.43512313,-26.6240073
189,Johannesburg,27.6698559,-25.78770238
189,Johannesburg,28.25329808,-26.27617511
189,Johannesburg,28.12794973,-26.25403874
189,Johannesburg,28.47129133,-25.97131259
189,Johannesburg,28.40739059,-26.50215169
189,Johannesburg,27.93163677,-26.53514547
189,Johannesburg,28.30185688,-26.26301087
189,Johannesburg,28.39698326,-26.64784384
189,Johannesburg,27.99611235,-25.72514548
189,Johannesburg,28.12753029,-25.90766263
189,Johannesburg,28.53186339,-25.87310375
189,Johannesburg,27.9721981,-25.87603406
189,Pretoria,27.81636793,-25.30760442
189,Pretoria,27.75656251,-26.1536324
189,Pretoria,28.15379003,-25.60751432
189,Pretoria,28.5860517,-25.853346
189,Pretoria,28.19461019,-25.9280591
189,Pretoria,28.52525509,-25.72153902
189,Pretoria,28.27404486,-25.99641658
189,Pretoria,28.6247335,-26.0984303
189,Pretoria,27.73696897,-25.81446715
189,Pretoria,28.6463931,-25.95804378
189,Pretoria,27.97815273,-25.68161852
189,Pretoria,28.07703812,-25.6701842
189,Pretoria,28.32640123,-25.8028351
189,Pretoria,27.90776853,-26.1076205
189,Pretoria,28.05733808,-25.81868711
189,Pretoria,28.4812526,-25.61968028
189,Pretoria,27.9342813,-25.58555247
189,Pretoria,27.75188001,-25.47209603
189,Pretoria,28.23857984,-25.70937789
189,Pretoria,28.02328639,-25.3076224
189,Pretoria,28.29607009,-25.51448608
189,Pretoria,27.77405138,-25.8027187
189,Pretoria,28.04964224,-26.13152411
189,Pretoria,28.66815043,-25.94111493
189,Pretoria,27.69641802,-26.12628779
189,Pretoria,28.28539254,-25.28574332
189,Pretoria,28.2176518,-25.93017941
189,Pretoria,28.55875989,-25.70908276
189,Pretoria,28.59378373,-25.56995401
189,Pretoria,28.6401441,-25.36151464
189,Randburg,27.7430417,-26.11628511
189,Randburg,28.46038178,-25.79588275
189,Randburg,27.61581085,-26.0595096
189,Randburg,28.36394939,-26.13588454
189,Randburg,28.27830252,-26.16475219
189,Randburg,27.54851875,-25.74993741
189,Randburg,27.78089852,-26.29492514
189,Randburg,27.53170183,-26.48130425
189,Randburg,28.0342204,-25.71054276
189,Randburg,27.82387377,-25.6103513
189,Randburg,27.6150821,-26.01049674
189,Randburg,28.21808673,-25.78899513
189,Randburg,27.56479397,-26.26025982
189,Randburg,28.27024156,-26.4707162
189,Randburg,28.50430472,-26.20885918
189,Randburg,27.78250951,-26.50348792
189,Randburg,28.0910372,-25.61056326
189,Randburg,28.05809186,-26.49059853
189,Randburg,28.3885945,-25.84675325
189,Randburg,27.78741684,-25.6734682
189,Randburg,27.97827666,-25.77248888
189,Randburg,27.62752164,-26.51222371
189,Randburg,28.05863415,-25.79335524
189,Randburg,28.49481735,-25.77297788
189,Randburg,28.12034341,-26.21418386
189,Randburg,28.2362281,-26.4280576
189,Randburg,27.67381074,-26.11679897
189,Randburg,27.95118849,-26.28777428
189,Randburg,27.71210973,-25.97492968
189,Randburg,27.96040787,-26.27550549
189,Sandton,28.22646731,-25.79642377
189,Sandton,27.78279878,-26.32641894
189,Sandton,28.48956735,-26.34824036
189,Sandton,28.41359812,-26.34851585
189,Sandton,27.76355329,-25.69006297
189,Sandton,28.38411588,-26.40418408
189,Sandton,28.05460324,-25.80964089
189,Sandton,28.20252951,-26.10698097
189,Sandton,28.30272347,-26.57642065
189,Sandton,28.0745594,-26.35815493
189,Sandton,28.23004375,-25.78780527
189,Sandton,28.36002628,-26.40738476
189,Sandton,27.82870412,-25.91682069
189,Sandton,28.25915905,-26.01872396
189,Sandton,28.14226138,-26.51272604
189,Sandton,28.02171319,-26.15080707
189,Sandton,28.37378484,-26.3109121
189,Sandton,28.50122389,-25.8361441
189,Sandton,27.77627197,-26.37957741
189,Sandton,28.38114857,-26.34817801
189,Sandton,28.01210024,-25.83358735
189,Sandton,27.85929829,-25.79009522
189,Sandton,27.61098318,-26.58863644
189,Sandton,27.84097302,-26.31477381
189,Sandton,27.70601535,-25.89402218
189,Sandton,27.72595458,-26.33668781
189,Sandton,27.61033976,-26.3656699
189,Sandton,27.96651982,-25.83600357
189,Sandton,28.03349537,-25.85724021
189,Sandton,28.50109475,-25.96377519
191,Colombo,80.11889107,6.444046561
191,Colombo,80.19645346,6.756181712
191,Colombo,79.74228984,7.250525198
191,Colombo,80.00412098,7.391732011
191,Colombo,80.0082549,6.734972815
191,Colombo,79.84979894,6.539027193
191,Colombo,80.12445949,6.636295849
191,Colombo,80.23898594,6.450106487
191,Colombo,79.99708133,6.783160132
191,Colombo,80.23824595,7.231184446
191,Colombo,79.87102981,7.310378836
191,Colombo,80.2588595,6.708444621
191,Colombo,80.26229447,6.943075248
191,Colombo,79.96442227,6.869628053
191,Colombo,79.73748675,7.064003483
191,Colombo,79.39436665,7.398946709
191,Colombo,79.82718417,6.439606553
191,Colombo,80.21401601,6.536637127
191,Colombo,79.40810928,7.282408516
191,Colombo,79.42213226,7.165991345
191,Colombo,79.93912665,6.796823068
191,Colombo,79.98047708,7.404304983
191,Colombo,80.23642777,6.607802431
191,Colombo,79.48443292,7.090383
191,Colombo,79.94652896,6.866156495
191,Colombo,79.38674509,6.627647635
191,Colombo,79.88115132,7.107554139
191,Colombo,79.75040916,6.773617852
191,Colombo,79.68594024,6.752057352
191,Colombo,80.30801425,6.522928028
208,Ankara,33.22862137609608,39.750244897955994
208,Ankara,32.6385740833617,39.61617425652792
208,Ankara,32.83676761563472,40.12202132487355
208,Ankara,33.132389170254136,40.02940048912276
208,Ankara,32.75641987069393,39.685168737411075
208,Ankara,33.22548391792453,40.26507953047772
208,Ankara,32.860782181631635,39.94038763894675
208,Ankara,32.4426582257914,40.375969610597785
208,Ankara,32.849205334230376,39.77740957026687
208,Ankara,32.6429197557108,39.4516709321308
208,Ankara,32.91710363603027,39.96960730009766
208,Ankara,32.952882464247594,40.25086691610506
208,Ankara,32.51664534769882,39.94812737255483
208,Ankara,32.819521965001336,39.97235587901406
208,Ankara,32.68540318176218,39.54636196739262
208,Ankara,32.62961442594074,40.17682308746136
208,Ankara,32.51652259837008,39.98597056836309
208,Ankara,33.28946593303958,39.595588022270384
208,Ankara,33.33788667857849,40.16117977698802
208,Ankara,33.108250624329,39.95285552082306
208,Ankara,32.42266689831594,40.025539028646506
208,Ankara,32.98047870390367,39.50825502139387
208,Ankara,33.16306090740947,40.2761814935038
208,Ankara,32.89187213222225,39.651940469876884
208,Ankara,33.18542728149646,39.84387333842105
208,Ankara,32.77537050976671,39.82691147520481
208,Ankara,32.45497116241942,40.34287562232073
208,Ankara,32.918408634832645,39.49325900408854
208,Ankara,33.21925275019927,39.87767105230962
208,Ankara,32.98109561621883,40.23699389706788
208,Istanbul,29.315700136024606,41.02166647718489
208,Istanbul,28.97822289805172,41.40267247877349
208,Istanbul,29.356310651455075,41.209328780918575
208,Istanbul,28.87044404958112,40.85603811480584
208,Istanbul,29.390336738722645,40.646195888322346
208,Istanbul,28.554378355769185,41.13109041351292
208,Istanbul,28.591029485676444,40.76924171260784
208,Istanbul,29.492005170078965,41.04941812104879
208,Istanbul,29.024662572494574,41.33359927022605
208,Istanbul,28.7061626073717,41.05964743439998
208,Istanbul,29.12844277180965,41.10975021690274
208,Istanbul,28.861525125768626,41.118144556111034
208,Istanbul,28.62832067611817,40.90871938344141
208,Istanbul,28.537078311712843,41.206952156959325
208,Istanbul,28.745615669541596,40.97260553043313
208,Istanbul,29.082314970454426,41.12477975081103
208,Istanbul,29.34843084753003,41.15537873883558
208,Istanbul,28.94909625673774,40.840097075571144
208,Istanbul,29.1757866802848,41.16559153829291
208,Istanbul,29.293728077406232,40.60497177007104
208,Istanbul,28.608953286255392,40.6582980496621
208,Istanbul,29.227397637579735,41.35176246232094
208,Istanbul,29.1747963307805,41.316275929412015
208,Istanbul,28.70992969884239,40.857192652735016
208,Istanbul,29.263870496922827,40.54861511315314
208,Istanbul,28.527042603410408,40.74938584505048
208,Istanbul,29.0941221871921,41.06048338658344
208,Istanbul,28.966046988577748,41.0794529820152
208,Istanbul,29.180280757306896,41.148259384307075
208,Istanbul,28.72888598269209,40.79825855224229
214,Abu Dhabi,54.610969470551666,24.50894065403668
214,Abu Dhabi,54.23050169091848,24.48617412882098
214,Abu Dhabi,54.09308589255309,24.356585781978875
214,Abu Dhabi,54.766156781066854,24.797025551650528
214,Abu Dhabi,53.92801780089177,24.311619371441992
214,Abu Dhabi,54.790573358220385,24.484284760381918
214,Abu Dhabi,54.72991013789921,24.153632352988716
214,Abu Dhabi,54.182438143034254,24.935777625360846
214,Abu Dhabi,54.566953022237094,24.96893304606931
214,Abu Dhabi,54.004597888713036,24.951022554445252
214,Abu Dhabi,54.14626215795331,24.58536408808063
214,Abu Dhabi,54.84832883550517,24.91364650195485
214,Abu Dhabi,54.14521864970641,24.85399692409719
214,Abu Dhabi,54.25105661520223,24.183812805777286
214,Abu Dhabi,54.67404318139322,24.203800626613234
214,Abu Dhabi,54.8223549016805,24.690564050196905
214,Abu Dhabi,54.6891754288443,24.33738389221339
214,Abu Dhabi,54.119238071984086,24.369584465975866
214,Abu Dhabi,54.01562649204767,24.202624672908616
214,Abu Dhabi,54.76554198695348,24.271536635461118
214,Abu Dhabi,54.43813691408816,24.296263119586758
214,Abu Dhabi,54.5431350570558,24.237684287200228
214,Abu Dhabi,54.662643400630266,24.47858833531166
214,Abu Dhabi,54.775744782405724,24.072236992808268
214,Abu Dhabi,54.37634047439907,24.968595241364675
214,Abu Dhabi,54.75109489794452,24.816448143798144
214,Abu Dhabi,54.32607927142349,24.449558823232735
214,Abu Dhabi,54.757784786804216,24.499623986548663
214,Abu Dhabi,53.902204370784055,24.806085537512672
214,Abu Dhabi,54.774605143253794,24.71579106635209
214,Dubai,55.1996565723027,24.82089106818827
214,Dubai,55.394572571626405,24.929010854599493
214,Dubai,55.61249116656431,25.66407840427739
214,Dubai,55.180151232165876,25.173679526249675
214,Dubai,55.26037660318978,25.617532173862717
214,Dubai,55.51831519092499,25.730751551610155
214,Dubai,54.94561584303767,25.672352765685602
214,Dubai,54.96370603702944,24.90143050983076
214,Dubai,55.34974812725457,25.36613130159454
214,Dubai,54.95046252491416,25.201320400951033
214,Dubai,55.12118549492148,25.258696154569126
214,Dubai,55.23005782128546,25.58708916558926
214,Dubai,55.65364545196395,25.211845546044508
214,Dubai,55.14401952865612,24.985242839146814
214,Dubai,55.41034048119145,24.91858476242093
214,Dubai,55.30033832900455,25.118961914428294
214,Dubai,55.64381457252469,24.991829029709454
214,Dubai,55.39922117170995,24.835367216269724
214,Dubai,55.09201288132832,25.676880841814338
214,Dubai,55.597005495637546,25.663402076378283
214,Dubai,55.74308527203543,24.809718184426877
214,Dubai,55.115083305757004,25.61098398378534
214,Dubai,54.92076712090714,25.120455755818874
214,Dubai,55.27706577318356,25.621442413033243
214,Dubai,55.55072750652051,24.965448710687852
214,Dubai,55.01357081491167,25.429819064963915
214,Dubai,55.54349712970394,25.649961663478052
214,Dubai,55.34359268663235,24.941534185292266
214,Dubai,54.933443441172564,25.37844292365561
214,Dubai,54.92848690292395,25.135445874552204
214,Sharjah,55.88537401469532,25.80174631904239
214,Sharjah,55.258019585075246,25.321618913173822
214,Sharjah,55.19300815674889,25.3613826287695
214,Sharjah,55.286187508543954,25.579646034203094
214,Sharjah,55.74523701772333,25.312994417788758
214,Sharjah,55.26081429254732,25.4567975663466
214,Sharjah,55.82786510043352,24.87320201068459
214,Sharjah,55.838544997122,25.443549604444677
214,Sharjah,55.18344925687954,25.13423420821302
214,Sharjah,55.4689305649767,25.36364884973772
214,Sharjah,55.81416147883426,25.598111175946407
214,Sharjah,55.17308719792655,25.57122188735703
214,Sharjah,55.6178959330057,25.188867435672787
214,Sharjah,55.86554747126683,25.654651867365775
214,Sharjah,55.00066555895027,25.68495482321685
214,Sharjah,55.04619477122877,25.131915713219907
214,Sharjah,55.47001564339171,25.499215534946515
214,Sharjah,55.789053690043794,25.563387617885102
214,Sharjah,54.969876736948365,25.6242320628534
214,Sharjah,55.5771015824258,24.995141136343978
214,Sharjah,55.114313303158134,25.149895918914908
214,Sharjah,55.54268401221548,25.262849352772164
214,Sharjah,55.66990150746211,24.93889940909352
214,Sharjah,55.30897645928197,25.412529399590923
214,Sharjah,55.11413340744072,24.951393135861434
214,Sharjah,55.5433122232026,25.609850672596945
214,Sharjah,55.30426163463207,25.60949290360247
214,Sharjah,55.54865872708321,25.244075864135798
214,Sharjah,54.955367461142764,25.289249230959324
214,Sharjah,55.11141811913383,25.40734800448043
215,Birmingham,-1.6694149080953387,52.535420997453826
215,Birmingham,-2.170836675463331,52.37716771818041
215,Birmingham,-1.8902753525402947,52.7209346860889
215,Birmingham,-2.2300266624399985,52.668343430808626
215,Birmingham,-1.979531806349541,52.19382353086715
215,Birmingham,-2.049188703997017,52.476767756566424
215,Birmingham,-1.4564978002995288,52.32462097831264
215,Birmingham,-2.126550338408511,52.31675084749594
215,Birmingham,-1.5917940457786752,52.34471004495564
215,Birmingham,-2.103160103566042,52.93258816026416
215,Birmingham,-2.053014432029402,52.21184458596857
215,Birmingham,-2.2588676198170736,52.52612841087636
215,Birmingham,-1.685530977355206,52.535069161795434
215,Birmingham,-1.6544909228120277,52.92437352081769
215,Birmingham,-2.020037135778275,52.09952066461475
215,Birmingham,-2.3163875152383224,52.60268224300494
215,Birmingham,-1.4520486657618537,52.374148407882075
215,Birmingham,-1.4571727468957527,52.66128796698669
215,Birmingham,-1.8763926484720215,51.9863262688392
215,Birmingham,-1.6728168888984247,52.2350452873425
215,Birmingham,-1.7686042206518287,52.46316176743154
215,Birmingham,-2.072525781446143,52.6196614251686
215,Birmingham,-1.4396003244820932,52.507116853234145
215,Birmingham,-2.2406493324730854,52.13080831422845
215,Birmingham,-2.2704666589609603,52.3266588622173
215,Birmingham,-2.1851967362018243,52.800458258610256
215,Birmingham,-1.4999509707186893,52.925230663129085
215,Birmingham,-2.300811959773167,52.208579239252344
215,Birmingham,-1.449224873918105,52.622310797893
215,Birmingham,-1.599347750827421,52.23259443892656
215,Edinburgh,-3.6001114608731277,55.85759198815979
215,Edinburgh,-3.115601185653296,55.51557562254447
215,Edinburgh,-2.7824469414264152,55.90588772522954
215,Edinburgh,-2.955534643257142,56.06087685925548
215,Edinburgh,-3.597624392284487,55.96139324993137
215,Edinburgh,-2.881361539449209,56.355384303278534
215,Edinburgh,-3.2345019635011045,55.8874729382492
215,Edinburgh,-2.8497594097096464,55.68129214361539
215,Edinburgh,-3.1756238209516434,55.91736151187443
215,Edinburgh,-3.368370674800943,56.28739100973137
215,Edinburgh,-3.2041364544347117,56.17573706056742
215,Edinburgh,-3.1224012230916873,56.00749103412861
215,Edinburgh,-2.9190308128014686,56.11660244632477
215,Edinburgh,-2.8268676254998817,55.875850757181645
215,Edinburgh,-3.0003220728566937,55.8664530748523
215,Edinburgh,-3.2630578026560206,56.429086624090665
215,Edinburgh,-3.280224880219362,55.66008047884787
215,Edinburgh,-3.621645111234015,55.85782469652975
215,Edinburgh,-2.7400050842715067,56.43009029446389
215,Edinburgh,-3.2271147643221285,55.60174723398217
215,Edinburgh,-3.396260778962392,55.745657543804164
215,Edinburgh,-3.1363999157149256,55.58450904678551
215,Edinburgh,-3.5728050758516816,56.29207224940429
215,Edinburgh,-3.117511198461723,56.33545387348926
215,Edinburgh,-3.3966440652483287,55.63801291259113
215,Edinburgh,-3.381386509294028,56.26708250988115
215,Edinburgh,-2.778184369596196,55.634599649657105
215,Edinburgh,-3.0959091863365917,55.9837849300152
215,Edinburgh,-2.8068069401527356,55.67155091924806
215,Edinburgh,-3.4028440634796895,56.084618174016626
215,London,-0.4541511508336321,51.65523835814967
215,London,-0.3278909467235328,51.8884647898271
215,London,0.0571293541900223,51.264920704455264
215,London,-0.1820466009580075,51.77847524761006
215,London,-0.587808783557883,51.97377489926415
215,London,-0.5338197219306762,51.3548574826711
215,London,0.2740648077414706,51.69050849744493
215,London,-0.14890044384464896,51.948277827307095
215,London,0.3180489680385804,51.579983058560444
215,London,0.13870428435498783,51.297877700527266
215,London,0.23175162979296726,51.860392667597104
215,London,-0.22625399087024878,51.807328578630774
215,London,-0.5522589585212061,51.4196325582022
215,London,-0.2522138983361736,51.509509681201834
215,London,0.1415389839289226,51.68444965489412
215,London,0.25703803427495664,51.69543021759658
215,London,-0.41976376751063504,51.347326318286136
215,London,0.1225410242051681,51.80044303732446
215,London,-0.1753921935354147,51.76347357497033
215,London,-0.6135529683589463,51.23030083314657
215,London,-0.21687163535626797,51.28705850675585
215,London,-0.031787328330243336,51.680186372108125
215,London,0.1510689821345611,51.66965113918754
215,London,-0.5970282381931789,51.72061184932065
215,London,0.2974497506394951,51.55043426118313
215,London,0.33592865755081003,51.78456951203886
215,London,-0.49400719745880917,51.233340280685745
215,London,-0.5722209711871034,51.053612401467184
215,London,-0.016204080710871094,51.83838214559645
215,London,-0.26344192012982226,51.58767174861001
215,Manchester,-1.796503236917947,53.608509170238335
215,Manchester,-1.9890288645133043,53.755387257821305
215,Manchester,-2.239446931730949,53.390101815960506
215,Manchester,-2.0055885578223265,53.11172225078305
215,Manchester,-2.682189665782884,53.94355723243997
215,Manchester,-2.510884046171892,53.745130143373316
215,Manchester,-2.3362875503603013,53.79346965713293
215,Manchester,-1.8240106208854043,53.223528822686774
215,Manchester,-1.7943569513557223,53.51601824508038
215,Manchester,-2.4055225047849094,53.83046906004921
215,Manchester,-2.2682176923821977,53.64649860863719
215,Manchester,-1.8862592402787257,53.021972726552846
215,Manchester,-2.21577072236835,53.179762645068564
215,Manchester,-2.250930526420767,53.32731336813578
215,Manchester,-2.118771699302153,53.97529957981782
215,Manchester,-2.2031126585835787,53.51273048297552
215,Manchester,-2.0839419130887813,53.05219250455712
215,Manchester,-1.8589335011476895,53.19458513264666
215,Manchester,-2.0106506189339735,53.554886375728735
215,Manchester,-2.415482569012201,53.549713640282995
215,Manchester,-1.9348593227219053,53.579180759283176
215,Manchester,-2.6473787126851196,53.908416091332
215,Manchester,-1.983392006872322,53.239469897813485
215,Manchester,-2.7175446297912913,53.301708275787306
215,Manchester,-1.8324558316553294,53.7862170895699
215,Manchester,-2.167632140695082,53.86349184684888
215,Manchester,-2.3597210117886482,53.95596272100113
215,Manchester,-1.9595675827624444,53.810628372534055
215,Manchester,-1.8504838309286766,52.999350388425206
215,Manchester,-1.8797638495581706,53.1752693725611
216,Albany,-73.7647332837577,42.9688072131444
216,Albany,-74.09041448490652,43.06991537151833
216,Albany,-74.15111642710433,42.34261011856371
216,Albany,-74.08069378028183,43.15123434750988
216,Albany,-73.7662865889169,42.5558634334713
216,Albany,-74.07986173098627,42.60817396807838
216,Albany,-73.8665126337878,42.92288950853601
216,Albany,-73.67752713832353,42.88720658264884
216,Albany,-73.41172800213096,42.86062655903151
216,Albany,-73.76202737972076,42.87527064861632
216,Albany,-73.75706866050776,42.67929841664044
216,Albany,-73.4858158739198,42.985624927421306
216,Albany,-74.1262321939754,42.464197811371676
216,Albany,-74.267787835211,42.816353981110254
216,Albany,-73.60127614679423,42.564627188028275
216,Albany,-73.48852118968732,43.08237400582364
216,Albany,-74.24493071757965,43.09725059934213
216,Albany,-74.13771422716306,42.28069137416363
216,Albany,-74.13413570066163,42.576008317377116
216,Albany,-73.3927225455122,43.01386047368357
216,Albany,-74.28479942533643,42.57573270148237
216,Albany,-73.38855941950027,42.93678527230193
216,Albany,-73.96261712852157,42.75579292867782
216,Albany,-73.49061207195875,43.09576274939902
216,Albany,-73.37289584040849,42.644829575079264
216,Albany,-73.30572927050983,42.36637265489187
216,Albany,-73.63781005013647,43.0157431280102
216,Albany,-74.22065886299092,42.79702616981086
216,Albany,-74.05698850369318,42.66204743882115
216,Albany,-73.41619741749818,42.446859423696964
216,Athens,23.65245442291944,37.63857951350058
216,Athens,24.22627213260114,37.52151639113518
216,Athens,23.23365976361986,38.351087079437846
216,Athens,23.774410596773983,37.934381569098534
216,Athens,23.34354776434014,37.89705183943218
216,Athens,23.414699357877335,37.92050061032105
216,Athens,24.00865121380229,37.59028504845255
216,Athens,24.19476497743772,38.112202159993004
216,Athens,23.58393276059987,38.238699743833855
216,Athens,23.24436813660074,38.44391064096785
216,Athens,23.825830353170723,38.39149905567227
216,Athens,23.649538511425316,37.87456033598885
216,Athens,23.832302505353162,38.278066842601255
216,Athens,23.892004914322097,38.40553792293499
216,Athens,23.23817082662307,37.5881144795401
216,Athens,24.10460195687652,37.49873667198911
216,Athens,23.920295240930642,37.94092084208302
216,Athens,23.571518089974692,38.362975441243094
216,Athens,23.66089554000091,37.80722528883335
216,Athens,23.252672118146272,38.04014998269543
216,Athens,23.904753946049393,37.709045257457824
216,Athens,23.2802120238254,37.627275515527096
216,Athens,23.59720263746087,37.54325099644376
216,Athens,23.977755614807084,37.9819198864723
216,Athens,24.13287411802122,38.01713561264612
216,Athens,23.85654586695917,38.38551221151119
216,Athens,23.638775515253823,37.75206569497959
216,Athens,24.068686119810693,37.6373591059649
216,Athens,23.43482121013143,37.590292401930974
216,Athens,23.33039879111743,37.94163145220305
216,Augusta,-82.20753196750515,33.614534810035735
216,Augusta,-82.01701870880848,33.400423370312204
216,Augusta,-82.31555089035064,32.9271321254966
216,Augusta,-81.76667884414917,33.21091224228524
216,Augusta,-82.29935144040566,33.52261513189613
216,Augusta,-81.94208376611165,33.67067837509264
216,Augusta,-82.21572284452239,33.12692064177677
216,Augusta,-82.29252909059021,33.16002058587785
216,Augusta,-81.8310989019105,33.43613746026938
216,Augusta,-81.65972252845626,33.22184239701907
216,Augusta,-81.6821497757096,33.856714205144314
216,Augusta,-82.09324952231246,33.36685716074165
216,Augusta,-82.32919942162097,33.57328886214558
216,Augusta,-81.5825317882223,32.993534374336214
216,Augusta,-82.19211164286514,33.19594675955342
216,Augusta,-82.31166757374514,33.398428923872956
216,Augusta,-82.53950065420638,33.03864639293005
216,Augusta,-81.96716568847002,33.73781228089687
216,Augusta,-82.53953781689586,33.148650113241374
216,Augusta,-82.24207167678243,33.36885967185042
216,Augusta,-81.68995105601144,33.14945225088582
216,Augusta,-81.70195843948869,32.999097305712425
216,Augusta,-81.71789661961886,33.76503170371866
216,Augusta,-81.9602232146782,33.10552084436422
216,Augusta,-81.71352687027853,33.758920522456236
216,Augusta,-81.9286242729379,33.05292044184118
216,Augusta,-82.02489998513583,33.81937979424647
216,Augusta,-81.92662042435234,33.3566147182794
216,Augusta,-81.82506330016187,33.04611572269709
216,Augusta,-81.77261245187891,33.528402551801506
216,Boise,-116.17115071854242,43.131889860149855
216,Boise,-116.6460557276545,43.816315107660486
216,Boise,-116.69998158184225,43.7321238157198
216,Boise,-116.72711934240995,43.67080334054422
216,Boise,-116.56245046675433,43.2386656700392
216,Boise,-116.45430203032848,43.616752796709264
216,Boise,-115.83304782803458,43.936987594650375
216,Boise,-115.77817040139594,43.21498926732571
216,Boise,-116.00280159978438,43.74175149166481
216,Boise,-116.37468653828078,43.32086065213073
216,Boise,-115.9329779142009,43.84592524817962
216,Boise,-116.62630227216737,43.69053275169155
216,Boise,-116.37000144163348,43.73789531537822
216,Boise,-115.89539867550039,43.564655626244985
216,Boise,-116.12185889106392,43.675517949890555
216,Boise,-116.50002933681387,43.22352957025886
216,Boise,-116.54593716565506,43.737472451347664
216,Boise,-116.64645020483518,43.11590664028176
216,Boise,-116.34832779544405,43.453419403880105
216,Boise,-115.85886178386698,43.99089317099919
216,Boise,-116.71488263199603,43.51181865081733
216,Boise,-115.74210888371829,43.8863430264408
216,Boise,-116.17267294113064,43.57902442290928
216,Boise,-115.8893080901889,43.828540254925464
216,Boise,-116.36699605736523,44.043145433389334
216,Boise,-116.02503525718217,43.202037214578
216,Boise,-115.83485486606419,43.89006167187629
216,Boise,-116.4032821793798,43.20895125035472
216,Boise,-115.85750696881557,43.59220683340002
216,Boise,-116.31738493560006,43.44329521810861
216,Cedar Rapids/Iowa City,-91.49932282169459,41.57094846304492
216,Cedar Rapids/Iowa City,-91.12100918007903,41.567191976451724
216,Cedar Rapids/Iowa City,-91.27228140945138,41.86434260640682
216,Cedar Rapids/Iowa City,-91.08727743702782,41.562013257218084
216,Cedar Rapids/Iowa City,-91.07326778471095,41.621160411911
216,Cedar Rapids/Iowa City,-91.09025753128867,41.95737604770219
216,Cedar Rapids/Iowa City,-91.06090074376728,42.00602124085188
216,Cedar Rapids/Iowa City,-91.9864108986787,41.93421063816135
216,Cedar Rapids/Iowa City,-91.8550565897024,41.70404146161364
216,Cedar Rapids/Iowa City,-91.12260558675617,41.956314098458314
216,Cedar Rapids/Iowa City,-91.23903948673077,41.32665744652636
216,Cedar Rapids/Iowa City,-91.24060780348194,41.2077550222427
216,Cedar Rapids/Iowa City,-91.3609883093147,41.77027058542787
216,Cedar Rapids/Iowa City,-91.63229015878734,42.02161486184474
216,Cedar Rapids/Iowa City,-91.8513281080996,41.19811817990041
216,Cedar Rapids/Iowa City,-91.86410595399805,41.75276037862406
216,Cedar Rapids/Iowa City,-91.25257804605057,42.056258031387145
216,Cedar Rapids/Iowa City,-91.93411645004417,41.20587627786173
216,Cedar Rapids/Iowa City,-91.21216947977999,41.47721654625188
216,Cedar Rapids/Iowa City,-91.30875898064012,42.09130062433766
216,Cedar Rapids/Iowa City,-91.1046250055003,41.16466980960657
216,Cedar Rapids/Iowa City,-91.630921762875,41.23972322277
216,Cedar Rapids/Iowa City,-91.69347008673112,41.46936387317499
216,Cedar Rapids/Iowa City,-91.6226037495697,41.41443816126976
216,Cedar Rapids/Iowa City,-91.77183799142347,41.33053745235167
216,Cedar Rapids/Iowa City,-91.49937579271827,41.68814526092196
216,Cedar Rapids/Iowa City,-91.11464091206152,41.99843456624872
216,Cedar Rapids/Iowa City,-91.9589595761804,41.920828488548764
216,Cedar Rapids/Iowa City,-91.61031911835313,41.50969778621572
