Driver_Id,Order_Id,Order_Latitude,Order_Longitude,Order_Time,Restaurant_Id,Restaurant_Latitude,Restaurant_Longitude,_id
611f957656a6a3e93927b459,61184a208c61f86620862a82,41.63884709854495,-91.53571550098371,2021-01-01 08:04:22,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b4908
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.63804458684258,-91.49494240124699,2021-01-01 12:17:05,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4909
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.659097746792156,-91.5203914996796,2021-01-01 16:33:03,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b490a
611f957656a6a3e93927b45c,61184a208c61f86620862a83,41.67518373413233,-91.54822988791632,2021-01-01 10:47:41,17316233,42.0179,-91.6336,6120e73ff0cbe23cef9b490b
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.66973358810006,-91.49873686400694,2021-01-01 12:28:57,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b490c
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.661882911557875,-91.5109315500926,2021-01-01 08:55:58,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b490d
611f957656a6a3e93927b45f,61184a208c61f86620862a82,41.67105161884294,-91.54892650525332,2021-01-01 20:27:25,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b490e
611f957656a6a3e93927b460,61184a208c61f86620862a83,41.66174904982123,-91.50462716320085,2021-01-01 22:15:34,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b490f
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.66861979934597,-91.50025139357591,2021-01-01 22:43:49,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4910
611f957656a6a3e93927b462,61184a208c61f86620862a83,41.62678465709078,-91.51894828078538,2021-01-01 19:36:43,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4911
611f957656a6a3e93927b463,61184a208c61f86620862a82,41.64660245743093,-91.55268832835434,2021-01-01 16:13:07,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4912
611f957656a6a3e93927b464,61184a208c61f86620862a83,41.62856065258856,-91.50060527381136,2021-01-01 10:16:21,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4913
611f957656a6a3e93927b465,61184a208c61f86620862a83,41.63257109280555,-91.51481072604622,2021-01-01 17:54:14,17316018,42.0249,-91.6224,6120e73ff0cbe23cef9b4914
611f957656a6a3e93927b466,61184a208c61f86620862a83,41.68993040000386,-91.53930700039332,2021-01-01 11:13:11,17316743,41.658691,-91.534302,6120e73ff0cbe23cef9b4915
611f957656a6a3e93927b467,61184a208c61f86620862a83,41.67048067824096,-91.56166639579165,2021-01-01 07:01:42,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4916
611f957656a6a3e93927b468,61184a208c61f86620862a82,41.68182765617877,-91.50720110222073,2021-01-01 08:27:41,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4917
611f957656a6a3e93927b469,61184a208c61f86620862a83,41.628166736141715,-91.56557934138395,2021-01-01 20:54:18,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4918
611f957756a6a3e93927b46a,61184a208c61f86620862a83,41.653845474518285,-91.51438221255712,2021-01-01 22:47:23,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4919
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.66453549345306,-91.54666196102583,2021-01-01 20:48:44,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b491a
611f957756a6a3e93927b46c,61184a208c61f86620862a83,41.663661958783756,-91.49375874684532,2021-01-01 21:22:55,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b491b
611f957756a6a3e93927b46d,61184a208c61f86620862a82,41.65224854355869,-91.49331893849268,2021-01-01 09:50:09,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b491c
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.647844402396366,-91.50425833854992,2021-01-01 21:32:17,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b491d
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.65500460400888,-91.55640828960466,2021-01-01 10:43:54,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b491e
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.635291355878536,-91.54568574805072,2021-01-01 09:43:38,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b491f
611f957756a6a3e93927b471,61184a208c61f86620862a82,41.659500454580794,-91.53321720635296,2021-01-01 09:23:38,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4920
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.67802335941854,-91.5214708266126,2021-01-01 14:00:08,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4921
611f957756a6a3e93927b473,61184a208c61f86620862a82,41.64831217869088,-91.54477572947278,2021-01-01 20:52:19,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4922
611f957756a6a3e93927b474,61184a208c61f86620862a82,41.64242404583676,-91.53081443331033,2021-01-01 18:17:07,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4923
611f957656a6a3e93927b457,61184a208c61f86620862a83,41.64182984869394,-91.50164836002595,2021-01-01 11:24:19,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b4924
611f957656a6a3e93927b458,61184a208c61f86620862a82,41.68079457545796,-91.5135569602414,2021-01-01 10:54:34,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b4925
611f957656a6a3e93927b459,61184a208c61f86620862a83,41.666840289153285,-91.55907512033433,2021-01-01 21:40:13,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4926
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.68626040891356,-91.50879724806647,2021-01-01 07:10:22,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b4927
611f957656a6a3e93927b45b,61184a208c61f86620862a83,41.63333247557553,-91.5535535012079,2021-01-01 07:37:42,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4928
611f957656a6a3e93927b45c,61184a208c61f86620862a83,41.637451156573206,-91.51223085878905,2021-01-01 11:06:05,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b4929
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.66972219215268,-91.49474781435744,2021-01-01 11:08:12,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b492a
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.65053707457468,-91.56629142522597,2021-01-01 12:58:06,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b492b
611f957656a6a3e93927b45f,61184a208c61f86620862a83,41.68252698670993,-91.55008400584832,2021-01-01 21:21:55,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b492c
611f957656a6a3e93927b460,61184a208c61f86620862a83,41.695980309489556,-91.56221193650015,2021-01-01 22:47:44,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b492d
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.65312168596418,-91.52987805558926,2021-01-01 22:28:52,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b492e
611f957656a6a3e93927b462,61184a208c61f86620862a83,41.66578818904955,-91.50041171441012,2021-01-01 17:11:59,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b492f
611f957656a6a3e93927b463,61184a208c61f86620862a82,41.67660609417676,-91.50895836908468,2021-01-01 11:18:14,17316374,41.6648,-91.5314,6120e73ff0cbe23cef9b4930
611f957656a6a3e93927b464,61184a208c61f86620862a82,41.63391265179478,-91.49803541074786,2021-01-01 15:20:49,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b4931
611f957656a6a3e93927b465,61184a208c61f86620862a82,41.689341574941594,-91.56035836138884,2021-01-01 21:06:49,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4932
611f957656a6a3e93927b466,61184a208c61f86620862a82,41.68859210660883,-91.49933670784637,2021-01-01 10:57:26,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4933
611f957656a6a3e93927b467,61184a208c61f86620862a82,41.67593948731713,-91.54487186174237,2021-01-01 19:33:02,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4934
611f957656a6a3e93927b468,61184a208c61f86620862a83,41.67980292439091,-91.53822403069033,2021-01-01 19:24:58,17316018,42.0249,-91.6224,6120e73ff0cbe23cef9b4935
611f957656a6a3e93927b469,61184a208c61f86620862a83,41.692775912624846,-91.53874501034174,2021-01-01 15:08:51,17316018,42.0249,-91.6224,6120e73ff0cbe23cef9b4936
611f957756a6a3e93927b46a,61184a208c61f86620862a83,41.69769426727594,-91.56419109399747,2021-01-01 16:39:55,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b4937
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.69038382159543,-91.55398945204882,2021-01-01 22:13:05,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b4938
611f957756a6a3e93927b46c,61184a208c61f86620862a82,41.665367506708314,-91.49978980492973,2021-01-01 18:22:58,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4939
611f957756a6a3e93927b46d,61184a208c61f86620862a83,41.665890598490336,-91.54296880909138,2021-01-01 10:30:43,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b493a
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.64321090681399,-91.50806340943426,2021-01-01 19:20:26,17316743,41.658691,-91.534302,6120e73ff0cbe23cef9b493b
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.69451423719116,-91.54253068143595,2021-01-01 11:57:55,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b493c
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.66279354166427,-91.54656222718441,2021-01-01 23:26:06,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b493d
611f957756a6a3e93927b471,61184a208c61f86620862a83,41.642632521326114,-91.55067569507693,2021-01-01 15:14:06,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b493e
611f957756a6a3e93927b472,61184a208c61f86620862a82,41.62707643226599,-91.50867712106385,2021-01-01 08:57:02,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b493f
611f957756a6a3e93927b473,61184a208c61f86620862a82,41.68575916430221,-91.54163986211152,2021-01-01 20:49:27,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4940
611f957756a6a3e93927b474,61184a208c61f86620862a82,41.655729872043004,-91.52021016718032,2021-01-01 17:35:21,17316374,41.6648,-91.5314,6120e73ff0cbe23cef9b4941
611f957656a6a3e93927b457,61184a208c61f86620862a82,41.67086206191204,-91.53755701008313,2021-01-01 08:27:37,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b4942
611f957656a6a3e93927b458,61184a208c61f86620862a82,41.68561369247345,-91.54206144504968,2021-01-01 21:13:20,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4943
611f957656a6a3e93927b459,61184a208c61f86620862a83,41.67471360313478,-91.49367566298973,2021-01-01 10:48:14,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b4944
611f957656a6a3e93927b45a,61184a208c61f86620862a82,41.67849543808218,-91.5084531952035,2021-01-01 19:12:23,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b4945
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.68080555684269,-91.55154072434519,2021-01-01 23:50:55,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4946
611f957656a6a3e93927b45c,61184a208c61f86620862a83,41.690021538442714,-91.52436404569985,2021-01-01 07:47:51,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4947
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.63672490511142,-91.55486622594665,2021-01-01 14:23:51,17316018,42.0249,-91.6224,6120e73ff0cbe23cef9b4948
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.695225464090456,-91.53516494450619,2021-01-01 20:38:46,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4949
611f957656a6a3e93927b45f,61184a208c61f86620862a83,41.6743230172656,-91.54876425663596,2021-01-01 20:49:02,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b494a
611f957656a6a3e93927b460,61184a208c61f86620862a83,41.67316928580249,-91.50169816591364,2021-01-01 14:36:27,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b494b
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.69554896670358,-91.50262731926306,2021-01-01 21:42:45,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b494c
611f957656a6a3e93927b462,61184a208c61f86620862a83,41.624507828380736,-91.55609355278817,2021-01-01 14:27:24,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b494d
611f957656a6a3e93927b463,61184a208c61f86620862a83,41.626039272943494,-91.5068874115751,2021-01-01 14:22:14,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b494e
611f957656a6a3e93927b464,61184a208c61f86620862a82,41.682802206116556,-91.49763039501438,2021-01-01 15:54:30,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b494f
611f957656a6a3e93927b465,61184a208c61f86620862a83,41.64216216379635,-91.5541664912577,2021-01-01 09:59:14,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b4950
611f957656a6a3e93927b466,61184a208c61f86620862a83,41.64913897084614,-91.56355342282718,2021-01-01 20:46:55,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b4951
611f957656a6a3e93927b467,61184a208c61f86620862a82,41.63096096386318,-91.52936572669026,2021-01-01 07:57:41,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4952
611f957656a6a3e93927b468,61184a208c61f86620862a82,41.696287879329056,-91.55123387582616,2021-01-01 12:22:29,17316389,41.670466,-91.569767,6120e73ff0cbe23cef9b4953
611f957656a6a3e93927b469,61184a208c61f86620862a82,41.63374947210379,-91.55320262556845,2021-01-01 16:59:28,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4954
611f957756a6a3e93927b46a,61184a208c61f86620862a83,41.636038261886924,-91.50386425181745,2021-01-01 19:56:03,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b4955
611f957756a6a3e93927b46b,61184a208c61f86620862a83,41.657577830151546,-91.55018108752148,2021-01-01 13:08:00,17316233,42.0179,-91.6336,6120e73ff0cbe23cef9b4956
611f957756a6a3e93927b46c,61184a208c61f86620862a82,41.685232027577044,-91.50538821967365,2021-01-01 21:55:02,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4957
611f957756a6a3e93927b46d,61184a208c61f86620862a83,41.635339832307714,-91.53398048265339,2021-01-01 19:27:43,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4958
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.67751056452137,-91.52179712659792,2021-01-01 11:17:43,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4959
611f957756a6a3e93927b46f,61184a208c61f86620862a82,41.62597988498508,-91.50131825090335,2021-01-01 19:26:48,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b495a
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.695173656609924,-91.55390314581311,2021-01-01 20:50:29,17316743,41.658691,-91.534302,6120e73ff0cbe23cef9b495b
611f957756a6a3e93927b471,61184a208c61f86620862a83,41.68490847426026,-91.51254783801137,2021-01-01 19:20:38,17315995,41.9748,-91.7148,6120e73ff0cbe23cef9b495c
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.69480502907378,-91.55527176940497,2021-01-01 08:04:26,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b495d
611f957756a6a3e93927b473,61184a208c61f86620862a83,41.65717983686952,-91.52264897276778,2021-01-01 20:01:55,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b495e
611f957756a6a3e93927b474,61184a208c61f86620862a82,41.67695228106446,-91.56192946132565,2021-01-01 12:29:57,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b495f
611f957656a6a3e93927b457,61184a208c61f86620862a83,41.633906351616126,-91.54201719666655,2021-01-01 21:16:59,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4960
611f957656a6a3e93927b458,61184a208c61f86620862a83,41.67650833083187,-91.51117223022428,2021-01-01 19:03:47,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4961
611f957656a6a3e93927b459,61184a208c61f86620862a83,41.65637651327515,-91.50827003875447,2021-01-01 12:47:29,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b4962
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.637440636835386,-91.54947390718851,2021-01-01 09:01:24,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b4963
611f957656a6a3e93927b45b,61184a208c61f86620862a83,41.67945021562548,-91.49591325997966,2021-01-01 13:15:55,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4964
611f957656a6a3e93927b45c,61184a208c61f86620862a83,41.652058054825886,-91.4933835688455,2021-01-01 11:52:11,17316389,41.670466,-91.569767,6120e73ff0cbe23cef9b4965
611f957656a6a3e93927b45d,61184a208c61f86620862a82,41.69388335194459,-91.52644912075142,2021-01-01 17:26:18,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b4966
611f957656a6a3e93927b45e,61184a208c61f86620862a83,41.696149858571715,-91.49865215968012,2021-01-01 16:39:25,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4967
611f957656a6a3e93927b45f,61184a208c61f86620862a82,41.69517090708856,-91.55447074484177,2021-01-01 20:53:57,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4968
611f957656a6a3e93927b460,61184a208c61f86620862a83,41.64356316606005,-91.55096664743874,2021-01-01 21:42:40,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4969
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.639236524419,-91.54072652920993,2021-01-01 17:18:30,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b496a
611f957656a6a3e93927b462,61184a208c61f86620862a83,41.640766532128374,-91.49328294108453,2021-01-01 13:44:25,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b496b
611f957656a6a3e93927b463,61184a208c61f86620862a82,41.67504228173286,-91.54217489651192,2021-01-01 18:19:02,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b496c
611f957656a6a3e93927b464,61184a208c61f86620862a82,41.67874443241072,-91.55886784191887,2021-01-01 11:51:27,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b496d
611f957656a6a3e93927b465,61184a208c61f86620862a83,41.673692524265086,-91.52071121560225,2021-01-01 21:44:41,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b496e
611f957656a6a3e93927b466,61184a208c61f86620862a82,41.657991310557904,-91.52522515271663,2021-01-01 20:48:14,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b496f
611f957656a6a3e93927b467,61184a208c61f86620862a83,41.64880838906461,-91.53846425278341,2021-01-01 23:42:06,17316233,42.0179,-91.6336,6120e73ff0cbe23cef9b4970
611f957656a6a3e93927b468,61184a208c61f86620862a83,41.66485879596534,-91.54126413510907,2021-01-01 10:48:19,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4971
611f957656a6a3e93927b469,61184a208c61f86620862a82,41.67305501454919,-91.56634300764877,2021-01-01 18:53:16,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4972
611f957756a6a3e93927b46a,61184a208c61f86620862a82,41.65190016137635,-91.56319749587215,2021-01-01 18:28:12,17315995,41.9748,-91.7148,6120e73ff0cbe23cef9b4973
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.69497482121376,-91.52345041705146,2021-01-01 08:55:32,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4974
611f957756a6a3e93927b46c,61184a208c61f86620862a83,41.63406238775156,-91.4978931898193,2021-01-01 13:48:57,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4975
611f957756a6a3e93927b46d,61184a208c61f86620862a83,41.629297674769504,-91.52756120575377,2021-01-01 22:39:53,17316389,41.670466,-91.569767,6120e73ff0cbe23cef9b4976
611f957756a6a3e93927b46e,61184a208c61f86620862a83,41.63219240650071,-91.51712817436561,2021-01-01 10:19:28,17316743,41.658691,-91.534302,6120e73ff0cbe23cef9b4977
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.65788989619357,-91.49658858373667,2021-01-01 12:00:00,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4978
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.6792542235648,-91.53627880880141,2021-01-01 19:59:03,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4979
611f957756a6a3e93927b471,61184a208c61f86620862a82,41.62545175202961,-91.5030755171423,2021-01-01 21:13:03,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b497a
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.67213362382759,-91.52917405038605,2021-01-01 22:59:29,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b497b
611f957756a6a3e93927b473,61184a208c61f86620862a83,41.62888379461892,-91.50605911367582,2021-01-01 16:31:37,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b497c
611f957756a6a3e93927b474,61184a208c61f86620862a83,41.63116783938804,-91.51934283934285,2021-01-01 10:10:00,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b497d
611f957656a6a3e93927b457,61184a208c61f86620862a83,41.64356493297064,-91.51352041546082,2021-01-01 14:00:10,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b497e
611f957656a6a3e93927b458,61184a208c61f86620862a83,41.63876802419003,-91.52102227813424,2021-01-01 12:47:58,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b497f
611f957656a6a3e93927b459,61184a208c61f86620862a83,41.62472942981677,-91.54790771969195,2021-01-01 08:28:01,17316233,42.0179,-91.6336,6120e73ff0cbe23cef9b4980
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.6654950219722,-91.5479924673323,2021-01-01 15:17:07,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4981
611f957656a6a3e93927b45b,61184a208c61f86620862a83,41.66289749394935,-91.52062442717933,2021-01-01 11:05:35,17316743,41.658691,-91.534302,6120e73ff0cbe23cef9b4982
611f957656a6a3e93927b45c,61184a208c61f86620862a83,41.676495201882425,-91.55507961606968,2021-01-01 07:16:11,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b4983
611f957656a6a3e93927b45d,61184a208c61f86620862a82,41.65852682421297,-91.5171511207538,2021-01-01 22:42:43,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b4984
611f957656a6a3e93927b45e,61184a208c61f86620862a83,41.69194526397937,-91.55214941738181,2021-01-01 11:00:46,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4985
611f957656a6a3e93927b45f,61184a208c61f86620862a82,41.62726719070013,-91.56062598682918,2021-01-01 22:08:11,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4986
611f957656a6a3e93927b460,61184a208c61f86620862a83,41.68946191372513,-91.51188901920577,2021-01-01 09:03:23,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4987
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.678205567402195,-91.50099763770471,2021-01-01 21:36:11,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b4988
611f957656a6a3e93927b462,61184a208c61f86620862a82,41.63355001990728,-91.501077673465,2021-01-01 07:32:35,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b4989
